0.45, 269.15,  -979.195, 1928.76, 4473.09
0.45, 269.15,  -979.195, 1928.76, 4473.09
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.46, 269.083,  -961.538, 1919.23, 4463.57
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.47, 269.017,  -943.827, 1909.88, 4454.22
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.48, 268.95,  -926.092, 1900.71, 4445.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.49, 268.883,  -908.357, 1891.71, 4436.05
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.5, 268.817,  -890.648, 1882.89, 4427.23
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.51, 268.75,  -872.986, 1874.25, 4418.59
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.52, 268.683,  -855.392, 1865.79, 4410.13
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.53, 268.617,  -837.885, 1857.49, 4401.83
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.54, 268.55,  -820.482, 1849.38, 4393.72
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.55, 268.483,  -803.201, 1841.43, 4385.77
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.56, 268.417,  -786.055, 1833.66, 4378
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.57, 268.35,  -769.058, 1826.05, 4370.39
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.58, 268.283,  -752.223, 1818.61, 4362.95
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.59, 268.217,  -735.562, 1811.34, 4355.68
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.6, 268.15,  -719.084, 1804.23, 4348.57
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.61, 268.083,  -702.799, 1797.29, 4341.62
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.62, 268.017,  -686.716, 1790.5, 4334.84
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.63, 267.95,  -670.841, 1783.87, 4328.21
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.64, 267.883,  -655.182, 1777.4, 4321.74
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.65, 267.817,  -639.745, 1771.08, 4315.42
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.66, 267.75,  -624.534, 1764.91, 4309.25
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.67, 267.683,  -609.555, 1758.89, 4303.23
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.68, 267.617,  -594.811, 1753.01, 4297.35
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
0.69, 267.55,  -580.306, 1747.28, 4291.62
