0.64, 0x26f4d050,  0.00925471,267.883,  0.0105026,1
0.7, 0x26f58ae0,  0.0245567,267.483,  0.0275674,1
0.71, 0x26f40200,  0.0280412,267.417,  0.0308921,1
0.71, 0x26f52da0,  0.0285704,267.417,  0.0308921,1
0.67, 0x1908ca10,  0.0156691,267.683,  0.0158377,1
0.73, 0x26f67440,  0.0383572,267.283,  0.0383918,1
0.76, 0x26f7bbb0,  0.0479731,267.083,  0.0519413,1
0.77, 0x26f44470,  0.0538834,267.017,  0.0571158,1
0.81, 0x26f4a1b0,  0.0910764,266.75,  0.0917459,1
0.81, 0x26f6d180,  0.0849676,266.75,  0.0917459,1
0.77, 0x1909e180,  0.0537633,267.017,  0.0571158,1
0.77, 0x190a6e70,  0.0527156,267.017,  0.0571158,1
0.8, 0x2929bae0,  0.079846,266.817,  0.0844033,1
0.79, 0x1909b2e0,  0.0638471,266.883,  0.0685144,1
0.8, 0x190a9d10,  0.0751481,266.817,  0.0844033,1
0.85, 0x26f5e860,  0.117827,266.483,  0.125346,1
0.87, 0x26f47310,  0.1378,266.35,  0.144789,1
0.84, 0x29284620,  0.108092,266.55,  0.116296,1
0.89, 0x26f70020,  0.155477,266.217,  0.166062,1
0.91, 0x26f78d10,  0.20467,266.083,  0.20545,1
0.91, 0x26f41620,  0.194954,266.083,  0.20545,1
0.91, 0x26f61700,  0.197809,266.083,  0.20545,1
0.84, 0x190acbb0,  0.109192,266.55,  0.116296,1
0.92, 0x26f75e70,  0.208327,266.017,  0.218594,1
0.93, 0x26f6a2e0,  0.231683,265.95,  0.23224,1
0.88, 0x2928a310,  0.14919,266.283,  0.155194,1
0.88, 0x292b5fd0,  0.154581,266.283,  0.155194,1
0.94, 0x26f4ff00,  0.236063,265.883,  0.24639,1
0.88, 0x292a75a0,  0.15046,266.283,  0.155194,1
0.86, 0x190955a0,  0.130875,266.417,  0.134841,1
0.86, 0x1907b1b0,  0.128424,266.417,  0.134841,1
0.88, 0x29290050,  0.149991,266.283,  0.155194,1
0.95, 0x26f645a0,  0.246733,265.817,  0.261047,1
0.96, 0x26f72fd0,  0.275522,265.75,  0.276213,1
0.88, 0x26c17310,  0.148925,266.283,  0.155194,1
0.88, 0x26c2e860,  0.145824,266.283,  0.155194,1
0.88, 0x26c14470,  0.146443,266.283,  0.155194,1
0.88, 0x19078310,  0.154759,266.283,  0.155194,1
0.9, 0x29298c40,  0.191895,266.15,  0.192805,1
0.88, 0x19080f00,  0.146378,266.283,  0.155194,1
0.88, 0x19071200,  0.148063,266.283,  0.155194,1
0.88, 0x19072620,  0.152598,266.283,  0.155194,1
0.89, 0x26c1a1b0,  0.158546,266.217,  0.166062,1
0.89, 0x26c11620,  0.159076,266.217,  0.166062,1
0.91, 0x29283200,  0.203983,266.083,  0.20545,1
0.91, 0x29292f00,  0.204203,266.083,  0.20545,1
0.91, 0x292b3020,  0.203583,266.083,  0.20545,1
0.9, 0x26c3a2e0,  0.174587,266.15,  0.192805,1
0.9, 0x26c1ff00,  0.180095,266.15,  0.192805,1
0.9, 0x26c1d050,  0.177817,266.15,  0.192805,1
0.9, 0x26c10200,  0.174827,266.15,  0.192805,1
0.9, 0x26c48d10,  0.188596,266.15,  0.192805,1
0.9, 0x26c3d180,  0.174553,266.15,  0.192805,1
0.9, 0x26c4bbb0,  0.185744,266.15,  0.192805,1
0.99, 0x26f55c40,  0.317923,265.55,  0.324778,1
0.92, 0x292ad2e0,  0.217016,266.017,  0.218594,1
0.92, 0x2928d1b0,  0.214954,266.017,  0.218594,1
0.9, 0x19092700,  0.177095,266.15,  0.192805,1
0.9, 0x1907e050,  0.179448,266.15,  0.192805,1
0.9, 0x19089ae0,  0.175382,266.15,  0.192805,1
0.9, 0x19083da0,  0.189231,266.15,  0.192805,1
0.9, 0x190a1020,  0.192445,266.15,  0.192805,1
0.9, 0x19075470,  0.175938,266.15,  0.192805,1
0.9, 0x1908f860,  0.190528,266.15,  0.192805,1
0.91, 0x26c22da0,  0.197029,266.083,  0.20545,1
0.91, 0x19086c40,  0.196856,266.083,  0.20545,1
0.92, 0x26c345a0,  0.213406,266.017,  0.218594,1
0.92, 0x26c2ba10,  0.21785,266.017,  0.218594,1
1.01, 0x26f5ba10,  0.367343,265.417,  0.381351,1
0.92, 0x190a3fd0,  0.205661,266.017,  0.218594,1
0.94, 0x292b8e70,  0.239638,265.883,  0.24639,1
0.93, 0x19098440,  0.232201,265.95,  0.23224,1
0.95, 0x2929ea10,  0.260367,265.817,  0.261047,1
0.96, 0x29287470,  0.268091,265.75,  0.276213,1
0.96, 0x292bbd10,  0.274495,265.75,  0.276213,1
0.96, 0x292a4700,  0.267041,265.75,  0.276213,1
0.95, 0x26c42fd0,  0.246675,265.817,  0.261047,1
0.95, 0x26c45e70,  0.252176,265.817,  0.261047,1
0.97, 0x292a1860,  0.290244,265.683,  0.291889,1
0.97, 0x292aa440,  0.286936,265.683,  0.291889,1
0.96, 0x26c25c40,  0.267454,265.75,  0.276213,1
0.98, 0x29295da0,  0.297898,265.617,  0.308077,1
0.97, 0x26c31700,  0.289782,265.683,  0.291889,1
0.97, 0x26c40020,  0.279745,265.683,  0.291889,1
0.99, 0x292b0180,  0.312673,265.55,  0.324778,1
1.01, 0x292bebb0,  0.372969,265.417,  0.381351,1
1, 0x26c28ae0,  0.361501,265.483,  0.362778,1
1, 0x26c37440,  0.358824,265.483,  0.362778,1
