0.6, 0x2d2f0020,  0.00472558,268.15,  0.00565032,1
0.65, 0x2d2de860,  0.0106475,267.817,  0.0121007,1
0.71, 0x2d2e1700,  0.027687,267.417,  0.0308921,1
0.78, 0x26a08200,  0.0581779,266.95,  0.0626368,1
0.78, 0x26a121b0,  0.0614228,266.95,  0.0626368,1
0.77, 0x2d2f8d10,  0.0535877,267.017,  0.0571158,1
0.77, 0x2d2cd050,  0.0563945,267.017,  0.0571158,1
0.8, 0x26a15050,  0.0688835,266.817,  0.0844033,1
0.8, 0x26a0c470,  0.0815224,266.817,  0.0844033,1
0.81, 0x26a0f310,  0.0897234,266.75,  0.0917459,1
0.79, 0x2d2ed180,  0.0656976,266.883,  0.0685144,1
0.82, 0x26a17f00,  0.0971772,266.683,  0.0995034,1
0.82, 0x26a09620,  0.0935465,266.683,  0.0995034,1
0.8, 0x2d2c7310,  0.0812326,266.817,  0.0844033,1
0.8, 0x2d2d2da0,  0.0821909,266.817,  0.0844033,1
0.8, 0x2d2d5c40,  0.0818314,266.817,  0.0844033,1
0.83, 0x26a38020,  0.105279,266.617,  0.107684,1
0.86, 0x26a29700,  0.125754,266.417,  0.134841,1
0.86, 0x26a3afd0,  0.133438,266.417,  0.134841,1
0.86, 0x26a3de70,  0.13453,266.417,  0.134841,1
0.84, 0x2d2c4470,  0.111367,266.55,  0.116296,1
0.87, 0x26a1ada0,  0.141093,266.35,  0.144789,1
0.87, 0x26a2c5a0,  0.135845,266.35,  0.144789,1
0.87, 0x26a322e0,  0.138273,266.35,  0.144789,1
0.85, 0x2d2c0200,  0.117056,266.483,  0.125346,1
0.85, 0x2d2fbbb0,  0.116392,266.483,  0.125346,1
0.85, 0x2d2e45a0,  0.120289,266.483,  0.125346,1
0.87, 0x26a26860,  0.135217,266.35,  0.144789,1
0.86, 0x2d2cff00,  0.128895,266.417,  0.134841,1
0.86, 0x2d2e7440,  0.132311,266.417,  0.134841,1
0.86, 0x2d2f5e70,  0.129383,266.417,  0.134841,1
0.87, 0x2d2f2fd0,  0.137471,266.35,  0.144789,1
0.87, 0x2d2d8ae0,  0.140633,266.35,  0.144789,1
0.87, 0x2d2ca1b0,  0.144399,266.35,  0.144789,1
0.9, 0x26a40d10,  0.167756,266.15,  0.192805,1
0.9, 0x26a1dc40,  0.168733,266.15,  0.192805,1
0.9, 0x26a43bb0,  0.192488,266.15,  0.192805,1
0.88, 0x2d2c1620,  0.148054,266.283,  0.155194,1
0.89, 0x2d2dba10,  0.159839,266.217,  0.166062,1
0.92, 0x26a2f440,  0.206955,266.017,  0.218594,1
0.9, 0x2d2ea2e0,  0.179248,266.15,  0.192805,1
0.93, 0x26a23a10,  0.222247,265.95,  0.23224,1
0.95, 0x26a35180,  0.251663,265.817,  0.261047,1
0.96, 0x26a20ae0,  0.273915,265.75,  0.276213,1
0.62, 0x2aa1afd0,  0.00778414,268.017,  0.00779053,1
0.64, 0x2aa00ae0,  0.0103276,267.883,  0.0105026,1
0.66, 0x2a9fada0,  0.0130839,267.75,  0.0138753,1
0.73, 0x2a9e9620,  0.0352925,267.283,  0.0383918,1
0.74, 0x2aa0c5a0,  0.0394859,267.217,  0.0425902,1
0.76, 0x2a9ef310,  0.0482918,267.083,  0.0519413,1
0.76, 0x2aa0f440,  0.0517628,267.083,  0.0519413,1
0.76, 0x2a9f5050,  0.0497748,267.083,  0.0519413,1
0.77, 0x2aa1de70,  0.0561056,267.017,  0.0571158,1
0.77, 0x2a9fdc40,  0.0549729,267.017,  0.0571158,1
0.67, 0x40dea470,  0.0153635,267.683,  0.0158377,1
0.79, 0x2aa18020,  0.0680308,266.883,  0.0685144,1
0.8, 0x2a9ec470,  0.0693498,266.817,  0.0844033,1
0.7, 0x40df01b0,  0.0268421,267.483,  0.0275674,1
